3003;2600;280;3163;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,1,2,2,2,4,1,3,9,5,5,1,6,1,1,2,10,1,3,2,2,2,2,10,6,2,7,1,4,2,4,0,4,4,10,1,5,6,10,4,7
2866;2600;280;3026;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,1,2,7,2,0,3,3,6,5,5,1,6,2,1,8,4,1,3,4,10,2,2,10,6,4,7,1,4,2,4,10,3,7,3,6,4,1,10,4,2
2866;2600;280;3026;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,2,2,3,2,7,10,3,9,8,4,7,6,2,1,2,2,0,2,2,1,2,2,10,6,2,4,4,4,10,4,0,4,7,10,1,5,6,2,3,10
2866;2600;280;3026;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,1,3,2,2,8,2,4,2,2,2,1,6,1,1,2,2,1,1,2,9,2,2,10,4,3,7,4,2,2,4,2,4,3,2,2,2,6,10,4,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,4,2,6,8,4,2,10,4,5,5,1,6,1,1,2,10,2,3,2,1,1,4,4,4,2,7,6,4,4,4,3,4,1,2,1,4,6,4,4,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,2,2,6,8,4,1,3,9,5,5,1,6,1,1,10,10,2,2,2,2,2,2,4,4,2,7,1,3,4,4,0,4,1,10,1,10,6,10,4,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,1,2,2,2,4,8,4,4,2,5,1,4,3,1,9,7,2,3,10,2,2,2,10,6,6,7,4,2,2,4,0,10,4,8,1,5,6,3,4,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,1,4,2,2,2,4,4,9,5,5,1,1,1,9,10,10,6,3,2,2,2,2,10,6,2,0,1,4,6,4,0,4,4,10,1,2,6,1,1,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,4,2,2,2,4,1,3,7,9,5,1,6,2,2,2,10,4,3,1,6,8,2,10,6,0,2,3,1,2,4,0,7,4,10,1,5,5,2,1,7
2865;2600;280;3025;4;2;1;no_more_commands;1,1,4,3,9,2,5,1,9,5,8,4,5,0,3,2,7,9,4,1,9,3,4,4,10,1,2,4,2,10,2,4,1,4,3,2,0,4,2,1,2,3,2,2,9,4,0,4,1,1,10,2,2,5,9,1,10,1,4,8,5,1,2,7,2,3,4,9,1,2,2,4,3,5,1,1,0,9,2,2,9,2,6,9,3,1,9,2,4,10,10,2,2,4,2,1,10,3,3,5,2,1,6,2,2,4,10,6,10,0,2,0,2,1,5,7,4,3,4,2,1,4,4,7,1,8,2,3,8,6,2,2,5,4,2,1,8,4,4,7,5,10,3,1,8,6,7,4,4,10,10,4,3,8,4,2,6,4,10,2,0,2,2,2,2,7,8,1,1,10,3,3,3,2,5,0,2,2,0,2,5,3,2,1,3,9,2,3,9,2,4,1,5,6,3,9,8,2,1,4,3,2,2,2,4,3,2,4,1,2,1,6,1,1,1,7,2,7,2,2,10,3,1,1,9,1,9,10,3,7,2,1,7,3,2,2,4,3,4,7,2,4,2,2,8,4,1,3,5,8,1,2,4,3,2,1,2,3,6,2,2,4,2,0,5,10,10,6,2,1,3,4,9,4,7,6,2,2,3,5,4,3,1,4,2,5,5,10,5,10,10,4,10,2,5,4,3,10,2,1,1,10,7,10,4,1,1,4,5,1,1,1,2,2,2,6,2,1,4,5,3,1,8,3,2,1,5,4,2,2,10,3,5,10,5,4,6,9,6,5,8,8,9,3,3,6,10,2,9,9,2,0,10,5,3,2,0,8,2,2,2,5,3,2,3,10,7,1,1,4,7,10,1,0,2,4,4,9,10,5,5,10,10,9,2,2,4,9,0,3,4,0,2,10,8,7,2,1,4,4,7,10,3,10,4,7,4,4,8,2,1,8,4,2,4,2,0,10,4,1,1,0,1,1,5,1,4,4,3,4,5,4,2,5,9,2,4,2,2,10,4,2,2,2,3,4,3,9,5,5,1,4,5,1,2,10,2,4,4,7,8,2,1,6,2,2,2,8,5,4,5,0,4,10,1,6,4,2,4,7
