2978;2100;290;3128;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,2,1,3,5,1,8,4,7,1,6,3,10,2,4,2,2,2,9,5,10,10,4,2,7,10,2,1,3,6,2,8,0,1,2,2,1,4,9,10,0
2954;2700;290;3104;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,3,0,3,5,1,8,3,2,1,6,8,1,2,4,2,0,9,9,0,10,10,4,9,10,4,2,1,3,4,1,8,0,1,1,2,1,4,9,10,0
2911;1700;290;3061;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,3,0,5,5,1,4,3,6,1,9,8,1,2,4,2,2,1,9,0,10,10,3,9,9,4,2,1,2,4,1,8,5,2,7,2,1,4,3,3,0
2907;2000;290;3057;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,2,0,3,2,1,3,3,1,2,6,8,1,10,4,4,5,9,9,0,1,2,4,9,10,2,2,3,4,2,1,8,8,1,1,2,1,10,9,1,4
2888;2700;290;3038;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,2,1,3,5,1,4,2,2,1,6,3,10,9,1,2,5,2,6,5,10,10,0,8,7,4,2,1,4,6,2,8,0,1,2,2,4,2,1,10,4
2876;2100;290;3026;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,10,1,3,5,1,5,4,7,6,6,4,10,10,4,10,2,4,10,5,2,4,2,2,7,10,2,3,2,4,10,8,2,8,6,2,1,2,2,10,0
2874;1500;290;3024;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,9,0,0,10,1,2,4,2,1,10,8,1,6,4,2,2,2,9,0,2,1,4,4,10,4,2,6,3,2,5,2,9,1,10,3,1,1,9,5,0
2871;2100;290;3021;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,2,0,3,5,4,10,4,2,1,6,10,4,2,4,2,7,0,9,2,10,10,7,9,10,4,4,1,4,5,1,8,0,1,1,2,1,3,3,4,4
2868;2000;290;3018;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,2,1,3,0,4,8,4,7,8,6,8,2,0,4,2,2,3,9,5,1,10,2,2,7,10,2,1,3,6,2,8,10,1,2,1,1,1,9,0,0
2860;2800;290;3010;0;3;1;no_more_commands;2,1,2,3,1,10,4,1,7,10,10,3,2,6,3,4,2,2,2,1,7,1,2,7,2,2,1,2,6,4,2,0,2,3,2,2,0,4,4,2,7,4,4,3,10,2,3,4,2,10,2,3,9,3,6,2,10,4,4,6,10,4,4,5,2,4,2,8,2,4,1,7,1,2,7,2,10,0,2,4,2,1,8,2,2,4,5,2,0,10,9,2,2,7,2,1,6,4,4,0,4,3,7,2,8,2,4,4,10,1,9,2,3,3,4,2,3,3,2,2,0,5,3,7,2,1,3,1,2,1,2,10,10,5,5,5,1,3,1,3,4,4,6,4,1,10,4,2,3,10,2,9,2,4,1,4,1,4,7,4,0,8,2,4,1,2,2,10,9,2,2,10,4,5,5,4,1,2,0,2,1,4,5,4,1,2,8,1,2,2,5,7,1,4,4,6,4,2,1,2,2,4,4,4,1,2,2,1,3,7,5,1,4,2,8,7,0,1,3,2,4,2,0,2,3,1,5,7,3,2,4,4,5,1,1,1,3,2,1,2,2,2,3,10,2,2,4,4,2,9,10,2,9,5,1,2,1,4,3,4,10,2,2,10,8,4,3,10,4,4,1,7,4,9,9,4,3,10,4,6,1,1,3,2,2,9,2,4,7,10,4,2,4,2,2,2,2,7,4,7,2,3,4,4,3,4,2,3,5,2,9,10,2,10,2,1,9,10,7,1,1,4,0,10,3,3,2,3,6,6,2,3,6,3,0,4,8,2,2,1,2,7,10,9,1,6,2,1,3,3,2,3,9,2,3,2,8,4,10,3,5,7,4,1,9,2,2,9,4,1,7,3,2,2,1,3,10,4,3,2,0,6,4,2,5,1,2,10,5,6,3,4,2,3,2,1,1,5,4,10,8,2,3,5,4,8,6,7,1,2,2,10,1,3,2,1,2,6,4,10,10,4,2,2,10,0,1,10,4,6,3,3,1,0,2,1,4,9,10,0
